WSCL.XT249FZSH_1003A,switching,60,0
WSCL.XT249FZSH_1003B,switching,60,0
WSCL.XT249FZSH_1002A,switching,60,0
WSCL.XT249FZSH_1002B,switching,60,0
WSCL.XT249FZSH_1001B,switching,60,0
WSCL.XT249FZSH_1001A,switching,60,0
WSCL.XT249FZSH_2009A,switching,60,0
WSCL.XT249FZSH_2009B,switching,60,0
WSCL.XT249FZSH_2008A,switching,60,0
WSCL.XT249FZSH_2008B,switching,60,0
WSCL.XT249FZSH_2007B,switching,60,0
WSCL.XT249FZSH_2007A,switching,60,0
WSCL.XT249FZSH_2006A,switching,60,0
WSCL.XT249FZSH_2006B,switching,60,0
WSCL.XT249FZSH_2005A,switching,60,0
WSCL.XT249FZSH_2005B,switching,60,0
WSCL.XT249FZSH_2004B,switching,60,0
WSCL.XT249FZSH_2004A,switching,60,0
WSCL.XT249FZSH_2003A,switching,60,0
WSCL.XT249FZSH_2003B,switching,60,0
WSCL.XT249FZSH_2002A,switching,60,0
WSCL.XT249FZSH_2002B,switching,60,0
WSCL.XT249FZSH_2001B,switching,60,0
WSCL.XT249FZSH_2001A,switching,60,0
WSCL.XT249FZSH_0003B,switching,60,0
WSCL.XT249FZSH_0003A,switching,60,0
WSCL.XT249FZSH_0002B,switching,60,0
WSCL.XT249FZSH_0002A,switching,60,0
WSCL.XT249FZSH_0001B,switching,60,0
WSCL.XT249FZSH_0001A,switching,60,0
WSCL.XT244YS1_M001B,switching,0,0
WSCL.XT244YS1_M001A,switching,0,0
WSCL.XT246YS1_M001B,switching,0,0
WSCL.XT246YS1_M001A,switching,0,0
WSCL.XT244YS1_A001L,switching,0,0
WSCL.XT244YS1_A001K,switching,0,0
WSCL.XT244YS1_A001J,switching,0,0
WSCL.XT244YS1_A002AF,switching,0,0
WSCL.XT244YS1_A002AE,switching,0,0
WSCL.XT244YS1_A002AC,switching,0,0
WSCL.XT244YS1_A002AD,switching,0,0
WSCL.XT244YS1_A002AB,switching,0,0
WSCL.XT244YS1_A002AA,switching,0,0
WSCL.XT244YS1_A002Z,switching,0,0
WSCL.XT244YS1_A002Y,switching,0,0
WSCL.XT244YS1_P001D,switching,0,0
WSCL.XT244YS1_A001I,switching,0,0
WSCL.XT244YS1_A001H,switching,0,0
WSCL.XT244YS1_A001G,switching,0,0
WSCL.XT244YS1_A002W,switching,0,0
WSCL.XT244YS1_A002X,switching,0,0
WSCL.XT244YS1_A002V,switching,0,0
WSCL.XT244YS1_A002U,switching,0,0
WSCL.XT244YS1_A002S,switching,0,0
WSCL.XT244YS1_A002T,switching,0,0
WSCL.XT244YS1_A002Q,switching,0,0
WSCL.XT244YS1_A002R,switching,0,0
WSCL.XT244YS1_P001C,switching,0,0
WSCL.XT244YS1_A001F,switching,0,0
WSCL.XT244YS1_A001E,switching,0,0
WSCL.XT244YS1_A001D,switching,0,0
WSCL.XT244YS1_A002P,switching,0,0
WSCL.XT244YS1_A002O,switching,0,0
WSCL.XT244YS1_A002M,switching,0,0
WSCL.XT244YS1_A002N,switching,0,0
WSCL.XT244YS1_A002L,switching,0,0
WSCL.XT244YS1_A002K,switching,0,0
WSCL.XT244YS1_A002J,switching,0,0
WSCL.XT244YS1_A002I,switching,0,0
WSCL.XT244YS1_P001B,switching,0,0
WSCL.XT244YS1_A001C,switching,0,0
WSCL.XT244YS1_A001B,switching,0,0
WSCL.XT244YS1_A001A,switching,0,0
WSCL.XT244YS1_A002G,switching,0,0
WSCL.XT244YS1_A002H,switching,0,0
WSCL.XT244YS1_A002F,switching,0,0
WSCL.XT244YS1_A002E,switching,0,0
WSCL.XT244YS1_A002C,switching,0,0
WSCL.XT244YS1_A002D,switching,0,0
WSCL.XT244YS1_A002A,switching,0,0
WSCL.XT244YS1_A002B,switching,0,0
WSCL.XT244YS1_P001A,switching,0,0
WSCL.XT241YS1_A003A,switching,0,0
WSCL.XT241YS1_M003J,switching,0,0
WSCL.XT241YS1_M003I,switching,0,0
WSCL.XT241YS1_M003H,switching,0,0
WSCL.XT241YS1_M004B,switching,0,0
WSCL.XT241YS1_M003N,switching,0,0
WSCL.XT241YS1_M003M,switching,0,0
WSCL.XT241YS1_M003L,switching,0,0
WSCL.XT241YS1_M003K,switching,0,0
WSCL.XT241YS1_A001D,switching,0,0
WSCL.XT241YS1_A001C,switching,0,0
WSCL.XT241YS1_A002B,switching,0,0
WSCL.XT241YS1_L001A,switching,0,0
WSCL.XT241YS1_M003C,switching,0,0
WSCL.XT241YS1_M003B,switching,0,0
WSCL.XT241YS1_M003A,switching,0,0
WSCL.XT241YS1_M004A,switching,0,0
WSCL.XT241YS1_M003G,switching,0,0
WSCL.XT241YS1_M003F,switching,0,0
WSCL.XT241YS1_M003E,switching,0,0
WSCL.XT241YS1_M003D,switching,0,0
WSCL.XT241YS1_A001B,switching,0,0
WSCL.XT241YS1_A001A,switching,0,0
WSCL.XT241YS1_A002A,switching,0,0
WSCL.XT241YS1_M001D,switching,0,0
WSCL.XT241ZSH_M002B,switching,0,0
WSCL.XT241YS1_M001C,switching,0,0
WSCL.XT241YS1_M001B,switching,0,0
WSCL.XT241ZSH_M002A,switching,0,0
WSCL.XT241YS1_M001A,switching,0,0
WSCL.XT242YS1_A001F,switching,0,0
WSCL.XT242YS1_A001E,switching,0,0
WSCL.XT242YS1_P001C,switching,0,0
WSCL.XT242YS1_P001D,switching,0,0
WSCL.XT242YS1_A001H,switching,0,0
WSCL.XT242YS1_A001G,switching,0,0
WSCL.XT242YS1_P001B,switching,0,0
WSCL.XT242YS1_P001A,switching,0,0
WSCL.XT242YS1_A001D,switching,0,0
WSCL.XT242YS1_A001C,switching,0,0
WSCL.XT242YS1_A001B,switching,0,0
WSCL.XT242YS1_A001A,switching,0,0
WSCL.XT242YS1_P002B,switching,0,0
WSCL.XT242YS1_P002A,switching,0,0
WSCL.XT242YS1_A002A,switching,0,0
WSCL.XT249LIT_0004,float,30,90
WSCL.XT249LIT_0002,float,30,90
WSCL.XT249LIT_0001,float,30,90
WSCL.XT261LIT_0002,float,30,90
WSCL.XT248LIT_0002,float,30,90
WSCL.XT248LIT_0001,float,30,90
WSCL.XT241LIT_0002,float,30,90
WSCL.XT241LIT_0004,float,30,90
WSCL.XT242LIT_1001,switching,0,0
WSCL.XT242LIT_0001,switching,0,0
WSCL.XT242LIT_2001,switching,0,0
WSCL.XT244FIT_0004,float,200,500
WSCL.XT245FIT_0002,float,200,500
WSCL.XT249FIT_0009,float,200,500
WSCL.XT249FIT_0008,float,200,500
WSCL.XT249FIT_0007,float,200,500
WSCL.XT249FIT_1009,float,200,500
WSCL.XT249FIT_1008,float,200,500
WSCL.XT249FIT_1007,float,200,500
WSCL.XT249FIT_2007,float,200,500
WSCL.XT249FIT_2008,float,200,500
WSCL.XT249FIT_2009,float,200,500
WSCL.XT249FIT_3009,float,200,500
WSCL.XT249FIT_3008,float,200,500
WSCL.XT249FIT_3007,float,200,500
WSCL.XT249FIT_0006,float,200,500
WSCL.XT249FIT_0005,float,200,500
WSCL.XT249FIT_0004,float,200,500
WSCL.XT249FIT_1006,float,200,500
WSCL.XT249FIT_1005,float,200,500
WSCL.XT249FIT_1004,float,200,500
WSCL.XT249FIT_2004,float,200,500
WSCL.XT249FIT_2005,float,200,500
WSCL.XT249FIT_2006,float,200,500
WSCL.XT249FIT_3006,float,200,500
WSCL.XT249FIT_3005,float,200,500
WSCL.XT249FIT_3004,float,200,500
WSCL.XT249FIT_3001,float,200,500
WSCL.XT249FIT_3002,float,200,500
WSCL.XT249FIT_3003,float,200,500
WSCL.XT249FIT_2001,float,200,500
WSCL.XT249FIT_2002,float,200,500
WSCL.XT249FIT_2003,float,200,500
WSCL.XT249FIT_1001,float,200,500
WSCL.XT249FIT_1002,float,200,500
WSCL.XT249FIT_1003,float,200,500
WSCL.XT249FIT_0003,float,200,500
WSCL.XT249FIT_0002,float,200,500
WSCL.XT249FIT_0001,float,200,500
WSCL.XT249AIT_0004,double,30,100
WSCL.XT249AIT_0003,double,30,100
WSCL.XT249AIT_0002,switching,0,0
WSCL.XT249IN_P001C,float,20,40
WSCL.XT249IN_P001B,float,20,40
WSCL.XT249IN_P001A,float,20,40
WSCL.XT249IN_P004C,float,20,40
WSCL.XT249IN_P004B,float,20,40
WSCL.XT249IN_P004A,float,20,40
WSCL.XT249IN_P002C,float,20,40
WSCL.XT249IN_P002B,float,20,40
WSCL.XT249IN_P002A,float,20,40
WSCL.XT249FIT_4001,float,200,500
WSCL.XT248IN_P002C,float,20,40
WSCL.XT248IN_P002B,float,20,40
WSCL.XT248IN_P002A,float,20,40
WSCL.XT248IN_C001B,float,20,40
WSCL.XT248IN_C001A,float,20,40
WSCL.XT246IN_P001C,float,20,40
WSCL.XT246IN_P001B,float,20,40
WSCL.XT246IN_P001A,float,20,40
WSCL.XT246LIT_0001,float,30,90
WSCL.XT246LIT_1001,float,30,90
WSCL.XT244IN_P002C,float,20,40
WSCL.XT244IN_P002B,float,20,40
WSCL.XT244IN_P002A,float,20,40
WSCL.XT244LIT_0001,float,30,90
WSCL.XT244LIT_1001,float,30,90
WSCL.XT243FIT_3004,float,200,500
WSCL.XT243FIT_2004,float,200,500
WSCL.XT243FIT_3003,float,200,500
WSCL.XT243FIT_2003,float,200,500
WSCL.XT243FIT_3002,float,200,500
WSCL.XT243FIT_2002,float,200,500
WSCL.XT243FIT_3001,float,200,500
WSCL.XT243TE_3001,float,400,600
WSCL.XT243FIT_2001,float,200,500
WSCL.XT243TE_2001,float,400,600
WSCL.XT243FIT_1004,float,200,500
WSCL.XT243FIT_0004,float,200,500
WSCL.XT243FIT_1003,float,200,500
WSCL.XT243FIT_0003,float,200,500
WSCL.XT243FIT_1002,float,200,500
WSCL.XT243FIT_0002,float,200,500
WSCL.XT243FIT_1001,float,200,500
WSCL.XT243TE_1001,float,400,600
WSCL.XT243FIT_0001,float,200,500
WSCL.XT243TE_0001,float,400,600
WSCL.XT241IN_P002C,float,20,40
WSCL.XT241IN_P002B,float,20,40
WSCL.XT241IN_P002A,float,20,40
WSCL.XT241AIT_0004,switching,0,0
WSCL.XT241FIT_0003,float,200,500
WSCL.XT241FIT_0004,float,200,500
WSCL.XT241TE_3001,float,400,600
WSCL.XT241LIT_3001,float,30,90
WSCL.XT241FIT_3001,float,200,500
WSCL.XT241TE_2001,float,400,600
WSCL.XT241LIT_2001,float,30,90
WSCL.XT241FIT_2001,float,200,500
WSCL.XT241TE_1001,float,400,600
WSCL.XT241LIT_1001,float,30,90
WSCL.XT241FIT_1001,float,200,500
WSCL.XT241TE_0001,float,400,600
WSCL.XT241LIT_0001,float,30,90
WSCL.XT241FIT_0001,float,200,500
WSCL.XT241TT_0002,float,400,600
WSCL.XT241FIT_0002,float,200,500
WSCL.XT241AIT_0001,switching,0,0
WSCL.XT241AIT_0003,double,30,100
WSCL.XT241AIT_0002,double,30,100
WSCL.XT249YS1_P003C,switching,0,0
WSCL.XT249YS1_P003B,switching,0,0
WSCL.XT249YS1_P003A,switching,0,0
WSCL.XT249YS1_P004C,switching,0,0
WSCL.XT249YS1_P004B,switching,0,0
WSCL.XT249YS1_P004A,switching,0,0
WSCL.XT249YS1_P002C,switching,0,0
WSCL.XT249YS1_P002B,switching,0,0
WSCL.XT249YS1_P002A,switching,0,0
WSCL.XT261YS1_P003C,switching,0,0
WSCL.XT261YS1_P003B,switching,0,0
WSCL.XT261YS1_P003A,switching,0,0
WSCL.XT248YS1_P003A,switching,0,0
WSCL.XT248YS1_P003B,switching,0,0
WSCL.XT249YS1_P001B,switching,0,0
WSCL.XT249YS1_P001C,switching,0,0
WSCL.XT249YS1_P006A,switching,0,0
WSCL.XT249YS1_P001A,switching,0,0
WSCL.XT248YS1_P002A,switching,0,0
WSCL.XT248YS1_P002B,switching,0,0
WSCL.XT248YS1_P002C,switching,0,0
WSCL.XT248YS1_P001B,switching,0,0
WSCL.XT248YS1_P001A,switching,0,0
WSCL.XT248YS1_C002J,switching,0,0
WSCL.XT248YS1_C002I,switching,0,0
WSCL.XT248YS1_C002H,switching,0,0
WSCL.XT248YS1_C002G,switching,0,0
WSCL.XT248YS1_C002F,switching,0,0
WSCL.XT248YS1_C002A,switching,0,0
WSCL.XT246YS1_A001B,switching,0,0
WSCL.XT246YS1_A001A,switching,0,0
WSCL.XT246YS1_P001C,switching,0,0
WSCL.XT246YS1_P002B,switching,0,0
WSCL.XT246YS1_P002A,switching,0,0
WSCL.XT246YS1_P001A,switching,0,0
WSCL.XT246YS1_P001B,switching,0,0
WSCL.XT244YS1_P003B,switching,0,0
WSCL.XT244YS1_P003A,switching,0,0
WSCL.XT244YS1_P002A,switching,0,0
WSCL.XT244YS1_P002B,switching,0,0
WSCL.XT244YS1_P002C,switching,0,0
WSCL.XT241YS1_P002B,switching,0,0
WSCL.XT241YS1_P002A,switching,0,0
WSCL.XT241YS1_P002C,switching,0,0
WSCL.XT241YS1_P003B,switching,0,0
WSCL.XT241YS1_P003A,switching,0,0
WSCL.XT241XZSH_7002,switching,0,0
WSCL.XT241XZSH_5002,switching,0,0
WSCL.XT241XZSH_3002,switching,0,0
WSCL.XT241XZSH_1002,switching,0,0
WSCL.XT241XZSH_6002,switching,0,0
WSCL.XT241XZSH_4002,switching,0,0
WSCL.XT241XZSH_2002,switching,0,0
WSCL.XT241XZSH_0002,switching,0,0
WSCL.XT241XZSH_3001,switching,0,0
WSCL.XT241XZSH_2001,switching,0,0
WSCL.XT241XZSH_1001,switching,0,0
WSCL.XT241XZSH_0001,switching,0,0
WSCL.XT242XZSH_0001,switching,0,0
FGD.FLOAT_354,float,20,40
FGD.FLOAT_327,float,20,40
FGD.FLOAT_322,float,20,40
FGD.XIC1104C,switching,0,0
FGD.PT_1101,float,5,10
FGD.PDT_2101,float,1,5
FGD.LT_TLT1,float,30,90
FGD.FT_1103LL,float,200,500
FGD.FT_1102LL,float,200,500
FGD.FT_1101LL,float,200,500
FGD.S02_TLXL1,double,30,100
FGD.YC_YC,double,30,100
FGD.YC_YYQ1,double,30,100
FGD.S02_YC,double,30,100
FGD.S02_JYQ1,double,30,100
FGD.S02_YYQ1,double,30,100
FGD.NOx_YC,double,30,100
FGD.NOx_JYQ1,double,30,100
FGD.NOx_YYQ1,double,30,100
FGD.XV1105LSD,switching,0,0
FGD.DCS_1012,switching,0,0
FGD.DCS_1002,switching,0,0
FGD.DCS_1003,switching,0,0
FGD.DCS_1004,switching,0,0
FGD.AT_1103,float,5,25
FGD.FT_1103,float,200,500
FGD.PT_1103,float,5,10
FGD.AT_1110,double,30,100
FGD.AT_1109,double,30,100
FGD.MT_1103,double,30,100
FGD.AT_1108,double,30,100
FGD.AT_1111,double,30,100
FGD.AT_1113,double,30,100
FGD.AT_1112,double,30,100
FGD.TT_1103,float,400,600
FGD.FT_1102,float,200,500
FGD.PT_1102,float,5,10
FGD.AT_1107,float,5,25
FGD.AT_1106,float,5,25
FGD.MT_1102,float,5,25
FGD.AT_1105,float,5,25
FGD.TT_1102,float,400,600
FGD.FT_1101,float,200,500
FGD.AT_1102,float,5,25
FGD.MT_1101,float,5,25
FGD.AT_1101,float,5,25
FGD.AT_1104,float,5,25
FGD.TT_1101,float,400,600
FGD.CEMS1001_4,switching,0,0
FGD.CEMS1001_3,switching,0,0
FGD.CEMS1001_2,switching,0,0
FGD.CEMS1001_1,switching,0,0
FGD.CMS1102_04,switching,0,0
FGD.CMS1102_03,switching,0,0
FGD.CMS1102_02,switching,0,0
FGD.CMS1102_01,switching,0,0
FGD.CMS1101_04,switching,0,0
FGD.CMS1101_03,switching,0,0
FGD.CMS1101_02,switching,0,0
FGD.CMS1101_01,switching,0,0
FGD.TE_2101C,float,400,600
FGD.TE_2101B,float,400,600
FGD.TE_2101A,float,400,600
FGD.TE_2102,float,400,600
FGD.TE_1107A,float,400,600
FGD.PT_1107A,float,5,10
FGD.TE_1104,float,400,600
FGD.PT_1104,float,5,10
FGD.XVZ_1104,double,30,100
FGD.LT_9101,float,30,90
FGD.LT_9001,float,30,90
FGD.LT_7001,float,30,90
FGD.LT_7004,float,30,90
FGD.LT_7003,float,30,90
FGD.LT_7002,float,30,90
FGD.LT_6001B,float,30,90
FGD.LT_6001A,float,30,90
FGD.LT_3103,float,30,90
FGD.LT_3101,float,30,90
FGD.LT_8001,float,30,90
FGD.TE_1105,float,400,600
FGD.PT_1105,float,5,10
FGD.C1101B_ZS,switching,0,0
FGD.C1101A_ZS,switching,0,0
FGD.C1101C_ZS,switching,0,0
FGD.XVZLH_1101,switching,0,0
FGD.XVZLH_1103,switching,0,0
/HG/PYYQ/MHG/MHGQH_QH_1100_11QIC0205_MEAS,float,0,10.8
/HG/PYYQ/MHG/MHGQH_QH_ESD_15PDI0002C_MEAS,float,0,36
2121.HTA50CQ003,float,0,60
/HG/PYYQ/MHG/MHGQH_QH_1100_11QIC0105_MEAS,float,0,10.8
2131.C80DCS10FQ001,float,0,12
/HG/PYYQ/MHG/MHGQH_QH_1100_11QIC0201_MEAS,float,0,10.8
/HG/PYYQ/MHG/MHGQH_QH_1200_12PIC0127_MEAS,float,3.44,5.76
/HG/PYYQ/MHG/MHGQH_QH_1300_13LA0040_PNT,float,44,90
/HG/PYYQ/MHG/MHGQH_QH_1300_13TIC0007_MEAS,float,144,276
/HG/PYYQ/MHG/MHGQH_QH_1300_13TI0018_PNT,float,216,450
/HG/PYYQ/MHG/MHGQH_QH_1300_13FIR0047A_PNT,float,2,7.2
/HG/PYYQ/MHG/MHGQH_QH_1300_13FIR0047B_PNT,float,2,7.2
/HG/PYYQ/MHG/MHGQH_QH_1300_13FIR0047C_PNT,float,2,7.2
/HG/PYYQ/MHG/MHGQH_QH_1300_13PIC0040A_MEAS,float,3.76,6.6
/HG/PYYQ/MHG/MHGQH_QH_1400_14LI0001C_PNT,float,24,84
CH4,float,20,120
/HG/PYYQ/MHG/MHGQH_QH_1300_13TIC0002A_MEAS,float,140,228
/HG/PYYQ/MHG/MHGQH_QH_ESD_15PDI0002B_MEAS,float,0,36
/HG/PYYQ/MHG/MHGQH_QH_1300_13PIC0040B_MEAS,float,3.76,6.6
2121.C7HTA50CQ005A,float,0,60
2131.C70DCS10FQ001,float,0,120
/HG/PYYQ/MHG/MHGQH_QH_1400_14LI0001D_PNT,float,24,84
/HG/PYYQ/MHG/MHGQH_QH_1300_13TI0019_MEAS,float,480,840
/HG/PYYQ/MHG/MHGQH_QH_1200_12PIC0227_MEAS,float,3.44,5.76
/HG/PYYQ/MHG/MHGQH_QH_1300_13PIC0011_MEAS,float,3.2,6.12
/HG/PYYQ/MHG/MHGQH_QH_1300_13FI0001_PNT,float,7.904,15
/HG/PYYQ/MHG/MHGQH_QH_1300_13FFI0909_PNT,float,0.48,1.44
/HG/PYYQ/MHG/MHGQH_QH_1300_13PI0068A_PNT,float,2.56,4.86
/HG/PYYQ/MHG/MHGQH_QH_1300_13PI0068B_PNT,float,2.56,4.86
/HG/PYYQ/MHG/MHGQH_QH_1400_14TI0001_PNT,float,20,84
/HG/PYYQ/MHG/MHGQH_QH_1600_16TI0010_PNT,float,124,216
/HG/PYYQ/MHG/MHGQH_QH_1400_14LI0001A_PNT,float,24,84
/HG/PYYQ/MHG/MHGQH_QH_1400_14LI0001E_PNT,float,24,84
/HG/PYYQ/MHG/MHGQH_QH_1500_15TI0003A_PNT,float,136,282
/HG/PYYQ/MHG/MHGQH_QH_3000_30PI0102_PNT,float,3.76,6.24
/HG/PYYQ/MHG/MHGQH_QH_3000_30PIC0002_MEAS,float,3.76,6.24
/HG/PYYQ/MHG/MHGQH_QH_ESD_15PDI0002A_MEAS,float,0,36
/HG/PYYQ/MHG/MHGQH_QH_1300_13TIC0002B_MEAS,float,140,228
2121.HTA50CQ001,float,0,120
2131.C7HTA50CQ005,float,0,120
2131.C80HTA50CQ003A,float,0,12
2131.C80HTA50CQ001A,float,0,120
2131.C70HTA50CQ001A,float,0,120
2131.C70HTA50CQ005,float,0,120
2131.C70HTA50CQ003A,float,0,12
2131.C80HTA50CQ005A,float,0,12
2131.C80HTA50CQ003,float,0,60
2131.C70HTA50CQ001,float,0,120
2131.C80HTA50CQ005,float,0,120
2131.C70HTA50CQ005A,float,0,60
2131.HTA50CQ003A,float,0,12
2131.DCS10FQ002,float,0,120
NH3A00008,float,0,36
/HG/PYYQ/MHG/MHGQH_QH_K_1302_13TI0120A_PNT,float,158.4,270
CH4.A4037,float,20,120
CH4.A4038,float,20,120
H2.A00010,float,20,120
H2.A00015,float,20,120
/HG/PYYQ/MHG/MHGQH_QH_1400_14LI0001B_PNT,float,24,84
2131.MKA01FE100,float,0,720
2131.C700HTA50CQ101,float,0,12
2131.C8DCS10FQ001,float,0,12
2131.0HTA50CQ101,float,0,120
/HG/PYYQ/MHG/MHGQH_QH_1300_13PI0068C_PNT,float,2.56,4.86
/HG/PYYQ/MHG/MHGQH_QH_1100_11QIC0101_MEAS,float,0,10.8
ANJT2,float,-8,24
ANJT1,float,-8,24
KYHG,float,-8,24
KFLY,float,-8,24
ZXHG,float,-8,24
LYYJB,float,-8,24
LYYJA,float,-8,24
6811.C10HTA50CQ005,float,0,24
6811.C10HTA50CQ003,float,0,120
6811.C10HTA50CQ001,float,0,120
6811.C10HTA50CQ005A,float,0,24
6811.C10HTA50CQ003A,float,0,120
6811.C10HTA50CQ001A,float,0,120
6811.C10DCS10FQ001,float,0,126
6811.C10DCS10FQ002,float,0,126
6811.C10DCS10FQ002A,float,0,126
6811.C10DCS10FQ002B,float,0,126
6811.C10HTA50CQ101,float,0,36
6811.C10HTB62CT901A,float,0,120
6811.C10HTA50CM101A,float,0,48
6811.C10HSK30CP101A,float,-8,1.2
6811.C1CEMSFLOW,float,0,24
6811.C10HTA50CF101,float,0,120000
6811.C20HTA50CQ005,float,0,24
6811.C20HTA50CQ003,float,0,120
6811.C20HTA50CQ001,float,0,120
6811.C20HTA50CQ005A,float,0,24
6811.C20HTA50CQ003A,float,0,120
6811.C20HTA50CQ001A,float,0,120
6811.C20DCS10FQ001,float,0,126
6811.C20DCS10FQ002,float,0,126
6811.C20DCS10FQ002A,float,0,126
6811.C20DCS10FQ002B,float,0,126
6811.C20HTA50CQ101,float,0,36
6811.C20HTB62CT901A,float,0,120
6811.C20HTA50CM101A,float,0,48
6811.C20HSK30CP101A,float,-8,1.2
6811.C2CEMSFLOW,float,0,24
6811.C20HTA50CF101,float,0,120000
6621.C10HTA50CQ005,float,0,24
6621.C10HTA50CQ003,float,0,120
6621.C10HTA50CQ001,float,0,120
6621.C10HTA50CQ005A,float,0,24
6621.C10HTA50CQ003A,float,0,120
6621.C10HTA50CQ001A,float,0,120
6621.C10DCS10FQ001,float,0,126
6621.C10DCS10FQ002,float,0,126
6621.C10DCS10FQ002A,float,0,126
6621.C10DCS10FQ002B,float,0,126
6621.C10HTA50CQ101,float,0,36
6621.C10HTB62CT901A,float,0,120
6621.C10HTA50CM101A,float,0,48
6621.C10HSK30CP101A,float,-8,1.2
6621.C1CEMSFLOW,float,0,24
6621.C10HTA50CF101,float,0,120000
6621.C30HTA50CQ005,float,0,24
6621.C30HTA50CQ003,float,0,120
6621.C30HTA50CQ001,float,0,120
6621.C30HTA50CQ005A,float,0,24
6621.C30HTA50CQ003A,float,0,120
6621.C30HTA50CQ001A,float,0,120
6621.C30DCS10FQ001,float,0,126
6621.C30DCS10FQ002,float,0,126
6621.C30DCS10FQ002A,float,0,126
6621.C30DCS10FQ002B,float,0,126
6621.C30HTA50CQ101,float,0,36
6621.C30HTB62CT901A,float,0,120
6621.C30HTA50CM101A,float,0,48
6621.C30HSK30CP101A,float,-8,1.2
6621.C3CEMSFLOW,float,0,24
6621.C30HTA50CF101,float,0,120000
6821.C10HTA50CQ005,float,0,24
6821.C10HTA50CQ003,float,0,120
6821.C10HTA50CQ001,float,0,120
6821.C10HTA50CQ005A,float,0,24
6821.C10HTA50CQ003A,float,0,120
6821.C10HTA50CQ001A,float,0,120
6821.C10DCS10FQ001,float,0,126
6821.C10DCS10FQ002,float,0,126
6821.C10DCS10FQ002A,float,0,126
6821.C10DCS10FQ002B,float,0,126
6821.C10HTA50CQ101,float,0,36
6821.C10HTB62CT901A,float,0,120
6821.C10HTA50CM101A,float,0,48
6821.C10HSK30CP101A,float,-8,1.2
6821.C1CEMSFLOW,float,0,24
6821.C10HTA50CF101,float,0,120000
6711.C10HTA50CQ005,float,0,24
6711.C10HTA50CQ003,float,0,120
6711.C10HTA50CQ001,float,0,120
6711.C10HTA50CQ005A,float,0,24
6711.C10HTA50CQ003A,float,0,120
6711.C10HTA50CQ001A,float,0,120
6711.C10DCS10FQ001,float,0,126
6711.C10DCS10FQ002,float,0,126
6711.C10DCS10FQ002A,float,0,126
6711.C10DCS10FQ002B,float,0,126
6711.C10HTA50CQ101,float,0,36
6711.C10HTB62CT901A,float,0,120
6711.C10HTA50CM101A,float,0,48
6711.C10HSK30CP101A,float,-8,1.2
6711.C1CEMSFLOW,float,0,24
6711.C10HTA50CF101,float,0,120000
6131.C10HTA50CQ005,float,0,24
6131.C10HTA50CQ003,float,0,120
6131.C10HTA50CQ001,float,0,120
6131.C10HTA50CQ005A,float,0,24
6131.C10HTA50CQ003A,float,0,120
6131.C10HTA50CQ001A,float,0,120
6131.C10DCS10FQ001,float,0,126
6131.C10DCS10FQ002,float,0,126
6131.C10DCS10FQ002A,float,0,126
6131.C10DCS10FQ002B,float,0,126
6131.C10HTA50CQ101,float,0,36
6131.C10HTB62CT901A,float,0,120
6131.C10HTA50CM101A,float,0,48
6131.C10HSK30CP101A,float,-8,1.2
6131.C1CEMSFLOW,float,0,24
6131.C10HTA50CF101,float,0,120000
6131.B10HTA50CQ005,float,0,24
6131.B10HTA50CQ003,float,0,120
6131.B10HTA50CQ001,float,0,120
6131.B10HTA50CQ005A,float,0,24
6131.B10HTA50CQ003A,float,0,120
6131.B10HTA50CQ001A,float,0,120
6131.B10DCS10FQ001,float,0,126
6131.B10DCS10FQ002,float,0,126
6131.B10DCS10FQ002A,float,0,126
6131.B10DCS10FQ002B,float,0,126
6131.B10HTA50CQ101,float,0,36
6131.B10HTB62CT901A,float,0,120
6131.B10HTA50CM101A,float,0,48
6131.B10HSK30CP101A,float,-8,1.2
6131.B1CEMSFLOW,float,0,24
6131.B10HTA50CF101,float,0,120000
